6.388679156467862 8.374648538613048 8.859847275107835 6.604398288593987 10.887062924314336 11.550456769440316 3.2776362012646945 8.114690998920523 8.316798089283287 3.523782461779612 11.79994047590159 12.151129315671065 0.5703559978849614 7.018591598498806 8.968534426924304 0.6445227112111124 11.428127514851491 13.68314974406057 0.8865392187988048 8.776921767222978 10.194843416271457 0.8598219321139489 10.372133117037588 11.486839873590904 -3.1878462230516655 8.862453636678822 9.89522357603853 -3.401230289863645 9.419755644418055 14.060767787446638 -5.907403877694261 11.126780960009063 7.561477347045463 -7.524514410760787 9.898765416514712 13.999930166906678 
6.460437334199135 8.353804151399247 9.107942335463784 6.980006274303256 10.220543730124414 12.838632657528972 3.3460898522279257 8.135022297598713 8.74850766075957 3.6935142958899205 10.999929001347208 13.873438248750109 0.5635046325136984 6.974524444126183 9.19527894856313 0.6285669631101902 10.327522421677966 15.906881782195322 0.8671426486252816 8.64319357316059 10.499335336083936 0.858974497994948 9.913076419900321 12.289110165943734 -3.210128420080616 8.17278201826373 11.042957972616465 -3.3971311706127003 9.36387734697501 14.114911355985072 -5.982291637505649 10.51719370646772 8.975343532958538 -7.452527322857968 9.945641170383572 13.934237158463535 
6.615252954547451 8.249971790667317 9.569169825060847 7.367739916311536 9.368717791225363 14.24713917717584 3.435010672644247 8.112966897833866 9.25323205851927 4.060850950390183 9.863711250421824 15.864559091354154 0.5789878523950943 7.024734363683487 9.696797891734654 0.8740896638584588 9.401873543268115 16.71723334520219 0.9542430261375867 8.353653558243602 10.95250405219867 1.0061920497295995 9.362363246749135 13.21196001457069 -3.0889461550102246 7.522862039860981 11.859986833700763 -3.2386290978892367 9.246162760265577 14.228194855408118 -6.362324628638043 9.519731241867856 11.1137452889458 -7.38205240134396 9.970600625616479 13.921070723784853 
6.782705047828263 7.940784293783327 10.15269550305515 7.80240725757953 8.15899495997085 15.927365522780141 3.620470868830373 8.0429897222753 9.75287387277439 4.385758816271511 8.417098856480175 17.322661143784757 0.7058419845460959 7.100264624492962 10.222857441409385 1.1454529248408194 7.7910601594230755 17.985441884796632 0.9681026807902552 7.971653321325521 11.531133667963648 0.9589224722715531 8.035305687915294 15.44232572951562 -2.797443074921475 7.936452057983018 11.213179132318261 -3.635981956455475 7.182556426711342 17.943213240960926 -6.523395916518877 9.158608761286443 11.615605659680702 -8.150627712661992 8.487809974778973 16.953130622205506 
6.933509971904964 7.556880955652833 10.755500907742245 7.8508459512322615 7.6373818368396025 16.00669957332548 3.6579290306376695 7.9609759042627255 10.193689779556763 4.320318366861646 8.047216202291738 16.593944178241802 0.7566983820952423 7.178304613345663 10.520310196832332 1.4605213681659117 7.372276449494382 15.817078483722879 0.9364738708376437 7.474385888098812 12.293752098273247 0.8893125448573854 7.794549726119866 15.637068935136346 -2.8480225575804807 6.74628632881103 12.749334790223774 -3.2668308092710636 7.998283024285208 16.019086753939273 -7.403255200137964 6.198992922908249 15.470522752782173 -7.540164048845538 9.325833459331719 15.14980106130784 
6.906858113471844 7.122189295979085 11.434022718875836 7.637157383770695 6.8291950178375265 16.06977846540912 3.603908165853034 7.702869648097274 10.813713994571032 4.205488305861186 7.16732104217814 16.170614969746307 0.668215667118813 7.190969545788391 10.795174778399089 1.4031244721224672 6.354226075518752 15.911275557559586 0.8827656168755836 7.201199234734914 12.719016628573467 0.8374342682820981 7.198666689127235 16.26561683528638 -2.7305717089662096 6.49255967899536 13.008070557102066 -3.42135282608556 7.499387628633815 16.67449717683994 -6.464447503295459 6.965174343091529 13.233856617310524 -8.126977398584287 8.289291506548489 17.27455263006793 
6.842596518945119 6.562741503959679 12.250580433691493 7.457212214685034 6.017149282298813 16.08596419076655 3.463503417993195 7.270399683598026 11.425299432175105 4.025831886417297 6.270629886355994 16.99518348418854 0.5090734824935986 7.12690068137606 10.955365895909985 1.4098501796121143 5.222454716912966 16.461928959645387 0.6415308539321709 6.6992165672270465 13.206594318583985 0.6651572990862483 6.3841242368038476 16.82047912197206 -2.877327067845357 6.277621157573081 13.343991856610664 -3.6850591997132804 6.329385673509472 18.204103884420274 -5.779528967767194 8.240101783565251 11.042031890179386 -9.796100942056825 5.021786718444401 23.789977513475115 
6.779433293217363 5.997527509796596 12.91663049762532 7.379744480487953 5.350833234593831 16.49038922085876 3.4192420334416496 6.797985165288381 11.960750166260768 4.021089898379263 5.457190033943273 17.066790065123826 0.41964350706446374 6.841913119145903 11.353270485514031 1.3851418097730193 4.412089417415312 17.1088492639453 0.6268484694707419 5.949822955198847 13.836481008778048 0.6650889815620784 5.38085487057115 17.54444930408879 -3.1214855212670116 5.472878158739649 14.358023645992786 -3.7158665970086457 4.964298424488442 19.087519453714464 -5.605352198965982 8.105963231757915 11.227166926199375 -9.147122923886768 4.736621061151338 23.355730871858277 
6.703735922449857 5.614735608316346 13.256699650403862 7.338526238569097 4.440392178546605 16.6720938668258 3.414709092583252 6.42380843220641 12.498757676567411 4.045163333311538 4.689816640567973 17.026575604630345 0.36104833715595563 6.461554634776826 12.03064197916335 1.4671462931763801 3.699619413914569 17.639307844625773 0.6309860332852 5.263300959537634 14.450082209449672 0.793360616519804 4.606110115203431 17.26601649724706 -3.2757030891882444 4.309588174250242 15.62776018926056 -2.810250433261675 4.8246582453880364 16.750870261391565 -7.292714426488604 4.548395819496923 16.780011964365737 -5.596141585784578 6.469337186331307 16.613749685435785 
6.762783702911235 5.333608531309558 13.441974576353779 7.30000622056606 3.8187961559201753 16.674858498685815 3.464532547754269 6.119981686569995 12.983033234793657 3.9862131168642345 4.066961526694846 17.297968321491627 0.35989816854766465 5.924564112438332 12.628828377746375 1.3116669688429925 2.9549905526291784 17.653227354870626 0.6281229581871894 4.7679415129871545 14.882649175151434 0.8048481296726134 3.648267305828889 17.664751708389364 -3.40998199453499 3.735184740893444 15.993046211811924 -2.9954359533246504 3.2598367732993356 18.10701214022376 -7.400999750746477 4.479814416821932 16.76472756636702 -5.670545501606134 5.137462880058728 17.521293092225395 
