6.385069463057282 8.374219167615353 8.860380023814324 6.602524909078126 10.886912831762395 11.550918010542956 3.274951955756355 8.114374174658666 8.317074981326858 3.525219548434627 11.800069927229632 12.150999505798598 0.5675182108370774 7.018368707463344 8.968421487299574 0.6445656494114094 11.428011045138225 13.68347273889312 0.8877278733299814 8.77698836618338 10.194814524387583 0.8650012327417511 10.372463728072368 11.486891234523123 -3.1885520512186694 8.862341623501818 9.894861270203425 -3.4007189587990925 9.419793805361516 14.06088152884834 -5.900002826358918 11.127430904857333 7.563452232729375 -7.525356152055259 9.898531003620796 13.99945157133069 
6.457730057385613 8.353506615019048 9.108521558122554 6.9775943197543535 10.220327293066214 12.839251987556064 3.345468134599419 8.134894531844948 8.748632248629367 3.69832968120855 11.000333816736731 13.872842382695275 0.5609185272590437 6.9743194261454535 9.195180972551913 0.6328594520162445 10.327839969919067 15.906941288048747 0.8675744225898099 8.643202668347914 10.499297131518755 0.8624829602238168 9.913315539048625 12.289149946116076 -3.2113341708912007 8.172655489849909 11.042476526444084 -3.397075449578427 9.363884191747193 14.114945884554682 -5.9793874324903085 10.51727091790794 8.976476510916179 -7.454663704812895 9.94531478183725 13.933272277436709 
6.614654500950219 8.24990856435181 9.569306278324662 7.365870879148498 9.36853180628911 14.247673276802075 3.4362415938072886 8.113021354335325 9.253154209449807 4.066066603467554 9.864079640441297 15.864039925988317 0.5769161892481023 7.024567168790277 9.696728617288581 0.8775794369094018 9.40215135914823 16.717239296600706 0.9532175610938279 8.353550041638988 10.952446200743752 1.0060933478546554 9.36233874408473 13.212004453445282 -3.092532135917004 7.522596110301786 11.859095786390949 -3.23898122741785 9.24614192061513 14.228159889560402 -6.362207886010905 9.519641416111218 11.113990249524399 -7.385884019999357 9.970153985033027 13.91944141792895 
6.783382103630457 7.940873029758418 10.15252346335922 7.802729528148255 8.159046202438052 15.927321402196274 3.621777336596958 8.043052796896928 9.752762907080406 4.38948801874098 8.417430298496182 17.322193854969967 0.7042701538103698 7.100134143410377 10.222815977437826 1.1464216675094698 7.791145607205107 17.985456124715046 0.9686113541301239 7.971679129657876 11.531074147327598 0.9624765361564465 8.03559485634953 15.44227175179368 -2.8032948910891595 7.9360362075407735 11.21187357745227 -3.6366598899509337 7.182514448369783 17.94312783803677 -6.522845310265877 9.158574956231488 11.615927216919646 -8.156794059596429 8.487377300722315 16.950371883182424 
6.934930589945062 7.55706695217579 10.75512935946567 7.851718280132713 7.637502712026767 16.006485465419814 3.6588998488201745 7.96101155806272 10.193597873334575 4.321923937284628 8.04735052268177 16.59379552741531 0.7569806643784642 7.178324498479371 10.52030302449958 1.468856785462666 7.372952472915352 15.81661107158432 0.9375775497041144 7.474464839419344 12.293680273939538 0.8923216713290375 7.794796173153548 15.637036827693297 -2.850081334633911 6.746132965298845 12.748844950956482 -3.2663882999926783 7.998316332464653 16.01918305550634 -7.40368754376822 6.198948327660358 15.46996777218711 -7.541046260166235 9.325751266770762 15.14961422267145 
6.905993379044599 7.1220797690618305 11.434237292293506 7.639747525974919 6.82954525160698 16.069045663246932 3.602565054043372 7.702691492534398 10.813840673434024 4.207411186098663 7.167507389486497 16.170377041274705 0.6672154521773354 7.190884263556353 10.795142493049589 1.4099125122656968 6.354764925589971 15.910675651979982 0.8831689418664878 7.20122131156349 12.71894691455101 0.8413420098638293 7.198986656816492 16.26556010426612 -2.731419836982415 6.492488556835723 13.007812753235584 -3.4195833596257654 7.499503822856249 16.674805013716064 -6.463639304538448 6.965219075861086 13.234097552992504 -8.125453325531998 8.289393999354306 17.275242665384173 
6.839332934469181 6.562271778425509 12.251047370396545 7.462735599473244 6.01790684828939 16.08434248020222 3.456697513992059 7.269681485443736 11.425743817706033 4.022024392520439 6.270190042777939 16.995659372017826 0.5054950846208492 7.126606863355753 10.955210925456171 1.4154753740907482 5.222931670491237 16.4615298862015 0.6370722544189663 6.698820290031346 13.20640204104505 0.6666873248981693 6.384208361473428 16.82003747176044 -2.879536742363494 6.277462419583607 13.343487620876289 -3.6820311502171 6.329565271915364 18.20461857997869 -5.777128023902747 8.240217595522997 11.042727915254236 -9.797081880971508 5.0217790057921325 23.789834398221462 
6.777390069319828 5.997223010146568 12.916853463120525 7.386508984813206 5.351780427959155 16.48839551737682 3.4132700075105937 6.79733996857412 11.961154764725162 4.021767390242981 5.45724259235795 17.066345888452982 0.41694880945320095 6.841689972305729 11.353156585678082 1.3903767456073242 4.412546884354551 17.108514159752048 0.6235569471970268 5.949526091162429 13.83636231464984 0.6685734246547317 5.381125995481512 17.544115358845907 -3.122132726706855 5.472826109386117 14.357772814488452 -3.7092420041950787 4.964627376032102 19.088530258619066 -5.610839670289961 8.105661258781288 11.22545020201952 -9.137024200271007 4.736777757876692 23.35956109448112 
6.702497348682148 5.614546837188438 13.256766924239203 7.3452300642413455 4.441378364934826 16.670131535655564 3.409860887687655 6.423273364188713 12.499107113273823 4.047419879869517 4.6900693127519935 17.026053053277206 0.359955228040304 6.461462066799738 12.030592228003394 1.469712183543817 3.6998613727891803 17.639123646259264 0.6293190284516196 5.263149533875826 14.450023282946091 0.7957932643319731 4.606316062689161 17.265850794625617 -3.2724540916555465 4.309748865040666 15.628128075443227 -2.8057403767596636 4.8248944845501445 16.751162667685414 -7.29090798747919 4.548446411645259 16.78060129803553 -5.599118490960226 6.469177226451621 16.61296683369403 
6.763478538166288 5.333700853552207 13.441577921913527 7.305237090054049 3.8196076338742073 16.672936366629955 3.4615768198757686 6.119648594739156 12.983259146111951 3.987986727805805 4.067170456164718 17.297577589026307 0.3603843189022694 5.924602088580033 12.628820274919182 1.3064342237378797 2.954416536954466 17.653262152378364 0.6274481873420598 4.767879559146444 14.882611806344354 0.8069734990415883 3.6484563734455415 17.664646554808176 -3.4071924612055637 3.7353203657589455 15.993384794334322 -2.9938793758486972 3.2599246937957562 18.107046969093027 -7.3992344488158155 4.479861531861812 16.765312124627904 -5.668668123941821 5.137544253238397 17.521776397845358 
